18627,[4, 4, 4, 9, 39, 4, 39, 4, 8, 8, 8, 9, 9, 39, 4, 9, 1, 9, 8, 1]
18628,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
18629,[1, 28, 4, 34, 4, 9, 40, 6, 1, 1, 28, 4, 41, 6, 40, 4, 5, 1, 1, 1]
18630,[9, 21, 45, 9, 4, 9, 25, 45, 9, 20, 45, 4, 9, 9, 31, 4, 4, 45, 8, 6]
18631,[14, 14, 40, 14, 14, 14, 14, 14, 40, 14, 14, 1, 14, 3, 31, 14, 1, 31, 5, 4]
18637,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
18639,[4, 1, 5, 21, 5, 1, 1, 4, 5, 19, 30, 20, 1, 5, 8, 1, 5, 19, 4, 19]
18640,[4, 35, 40, 35, 8, 22, 8, 35, 23, 8, 22, 22, 1, 35, 35, 1, 35, 22, 8, 8]
18642,[7, 5, 4, 3, 39, 5, 3, 28, 4, 4, 7, 1, 4, 7, 5, 18, 4, 39, 39, 7]
18643,[31, 31, 31, 31, 31, 31, 31, 1, 31, 31, 31, 9, 31, 31, 31, 31, 1, 31, 1, 1]
18644,[48, 5, 20, 28, 5, 48, 39, 1, 5, 1, 4, 5, 28, 5, 4, 28, 25, 30, 5, 7]
18647,[1, 1, 1, 5, 1, 1, 27, 1, 1, 1, 1, 3, 18, 3, 1, 8, 1, 30, 1, 1]
18648,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
18649,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
18652,[4, 9, 9, 4, 9, 1, 9, 9, 5, 9, 18, 4, 9, 4, 3, 9, 4, 9, 9, 9]
18653,[1, 9, 9, 7, 23, 8, 9, 9, 7, 1, 1, 9, 30, 7, 7, 1, 30, 20, 4, 8]
18654,[4, 4, 17, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 9]
18656,[40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40]
18657,[0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 20, 9, 0, 23, 23, 23, 0]
18663,[4, 4, 4, 9, 9, 48, 4, 9, 9, 9, 4, 48, 23, 4, 9, 4, 48, 0, 39, 5]
18666,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8]
18668,[0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18669,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]
18672,[1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18673,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
18675,[4, 3, 4, 3, 1, 26, 9, 26, 1, 1, 21, 9, 3, 26, 4, 1, 18, 1, 21, 2]
18676,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
18678,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
18679,[29, 29, 18, 4, 40, 6, 1, 22, 5, 5, 4, 1, 1, 1, 19, 4, 4, 5, 5, 19]
18680,[8, 8, 8, 8, 8, 8, 8, 8, 5, 8, 46, 43, 8, 46, 8, 3, 8, 43, 8, 8]
18682,[19, 18, 19, 19, 19, 19, 19, 5, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 18, 19]
18683,[39, 9, 6, 9, 39, 4, 5, 39, 4, 40, 39, 6, 23, 20, 3, 6, 6, 6, 39, 4]
18684,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18686,[5, 5, 5, 23, 4, 23, 5, 0, 5, 5, 48, 0, 5, 5, 5, 35, 18, 0, 22, 5]
18688,[1, 5, 8, 5, 11, 8, 11, 5, 4, 30, 4, 11, 5, 5, 8, 8, 5, 8, 1, 8]
18689,[9, 17, 9, 0, 4, 2, 9, 9, 2, 9, 5, 9, 9, 2, 9, 40, 9, 9, 9, 9]
18690,[4, 4, 0, 6, 9, 9, 6, 6, 9, 15, 9, 6, 8, 9, 0, 4, 4, 23, 15, 0]
18691,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
18692,[17, 4, 4, 4, 4, 6, 4, 4, 6, 1, 14, 4, 4, 1, 43, 0, 9, 6, 4, 4]
18693,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18694,[23, 13, 23, 23, 13, 35, 5, 25, 1, 17, 7, 23, 13, 1, 1, 4, 13, 35, 35, 4]
18696,[2, 2, 2, 2, 2, 2, 2, 23, 2, 2, 2, 2, 2, 2, 2, 2, 6, 2, 2, 2]
18699,[9, 9, 9, 9, 9, 4, 9, 19, 9, 4, 9, 9, 9, 9, 9, 9, 9, 9, 4, 9]
18700,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
18701,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3]
18702,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18703,[9, 9, 9, 9, 9, 4, 4, 9, 9, 9, 4, 9, 9, 9, 9, 9, 9, 9, 9, 9]
18704,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18705,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18706,[6, 3, 3, 4, 3, 6, 9, 9, 6, 14, 3, 6, 1, 6, 3, 20, 3, 3, 21, 4]
18707,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18708,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 45, 30, 30, 30, 45, 30, 30, 5, 30, 30]
18714,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
18715,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
18716,[18, 18, 18, 34, 34, 34, 18, 9, 18, 23, 18, 43, 18, 43, 4, 18, 34, 9, 43, 1]
18719,[4, 20, 4, 8, 25, 9, 2, 20, 43, 43, 9, 8, 4, 1, 8, 8, 5, 43, 4, 35]
18721,[5, 1, 9, 5, 5, 26, 5, 2, 26, 4, 5, 18, 5, 3, 26, 9, 18, 4, 18, 17]
18725,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
18726,[1, 1, 23, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 23, 1]
18727,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18729,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
18730,[40, 25, 25, 5, 40, 19, 40, 5, 40, 5, 40, 39, 9, 5, 4, 29, 39, 39, 25, 30]
18732,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 48, 5, 5, 5, 19, 5, 19, 5, 29, 48]
18733,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 19, 1, 1]
18735,[18, 4, 18, 4, 18, 4, 4, 18, 1, 4, 18, 1, 4, 18, 18, 4, 4, 4, 4, 4]
18736,[30, 30, 5, 5, 4, 30, 30, 30, 5, 9, 30, 30, 2, 2, 9, 9, 20, 2, 5, 9]
18737,[36, 36, 36, 36, 36, 36, 36, 36, 1, 8, 20, 14, 14, 4, 14, 23, 8, 14, 14, 36]
18738,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
18740,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18741,[5, 5, 4, 4, 23, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 23, 4]
18743,[9, 0, 9, 40, 4, 4, 9, 5, 4, 9, 9, 9, 9, 9, 4, 9, 1, 40, 19, 9]
18745,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
18746,[1, 21, 30, 4, 1, 4, 19, 19, 15, 5, 5, 19, 4, 15, 4, 3, 5, 4, 1, 4]
18747,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 4, 4, 9, 9, 9, 9, 9, 4, 9]
18748,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 6, 0, 8, 42, 0, 8, 0, 0]
18749,[1, 1, 1, 1, 23, 17, 9, 1, 1, 1, 4, 1, 1, 23, 1, 1, 9, 23, 1, 1]
18750,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]
18751,[4, 5, 5, 9, 9, 8, 5, 5, 5, 4, 5, 40, 21, 9, 5, 5, 5, 9, 5, 45]
18752,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18754,[4, 4, 4, 4, 4, 4, 4, 5, 4, 0, 0, 4, 4, 19, 3, 8, 4, 4, 4, 4]
18755,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4]
18756,[5, 5, 29, 5, 41, 5, 5, 5, 1, 40, 18, 8, 5, 5, 40, 40, 5, 5, 5, 5]
18758,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18759,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
18761,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18762,[2, 2, 2, 2, 23, 2, 2, 2, 2, 2, 2, 2, 23, 2, 2, 2, 45, 2, 2, 2]
18763,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
18764,[9, 9, 9, 9, 9, 6, 9, 9, 6, 9, 9, 6, 5, 28, 9, 9, 9, 4, 6, 39]
18766,[11, 11, 1, 23, 11, 1, 1, 9, 11, 4, 1, 11, 11, 1, 9, 1, 18, 1, 5, 1]
18768,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
18769,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
18770,[4, 1, 5, 4, 4, 39, 20, 1, 40, 18, 0, 39, 1, 40, 40, 5, 4, 1, 40, 39]
18772,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18773,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
18774,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18775,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18778,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18780,[9, 22, 9, 22, 9, 9, 9, 4, 22, 0, 4, 9, 0, 4, 9, 30, 21, 0, 9, 8]
18781,[3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3]
18782,[3, 28, 4, 4, 4, 3, 42, 5, 3, 4, 5, 3, 3, 4, 19, 42, 42, 5, 5, 19]
18783,[1, 1, 1, 1, 4, 1, 4, 1, 1, 1, 1, 4, 6, 1, 1, 5, 4, 1, 1, 0]
18785,[1, 1, 1, 1, 4, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18790,[4, 4, 4, 4, 4, 4, 6, 4, 9, 4, 1, 39, 1, 8, 1, 46, 5, 39, 4, 4]
18791,[7, 23, 7, 7, 4, 7, 7, 1, 4, 4, 7, 1, 7, 7, 7, 18, 1, 4, 5, 1]
18792,[1, 3, 18, 11, 1, 1, 11, 1, 1, 3, 19, 17, 18, 4, 5, 18, 18, 3, 8, 29]
18793,[4, 18, 4, 1, 4, 1, 3, 4, 4, 4, 1, 1, 18, 29, 4, 4, 1, 4, 29, 1]
18794,[9, 9, 5, 5, 5, 9, 5, 9, 8, 5, 18, 9, 5, 22, 8, 22, 5, 22, 22, 23]
18795,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18796,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]
18797,[1, 5, 1, 1, 1, 22, 22, 5, 20, 22, 22, 1, 45, 22, 5, 23, 5, 5, 39, 0]
18798,[30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30]
18799,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
18800,[34, 34, 34, 34, 34, 48, 34, 34, 34, 4, 1, 1, 1, 23, 34, 34, 48, 48, 34, 34]
18801,[4, 1, 4, 4, 4, 4, 25, 1, 1, 4, 1, 8, 1, 22, 1, 4, 25, 0, 7, 4]
18802,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
18806,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 23, 5, 4, 5, 5, 5, 5]
18807,[9, 9, 9, 9, 9, 9, 8, 21, 9, 9, 21, 25, 1, 30, 3, 9, 20, 20, 9, 1]
18810,[1, 1, 41, 5, 1, 1, 1, 4, 5, 1, 1, 30, 1, 4, 1, 2, 1, 4, 5, 1]
18814,[1, 5, 18, 1, 4, 5, 1, 18, 1, 5, 5, 18, 18, 31, 9, 1, 1, 40, 4, 5]
18815,[48, 48, 48, 48, 1, 48, 48, 48, 1, 9, 4, 23, 48, 4, 9, 48, 6, 1, 6, 9]
18817,[1, 1, 4, 1, 1, 30, 5, 1, 9, 4, 3, 1, 0, 0, 1, 1, 3, 4, 1, 18]
18819,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18821,[9, 9, 9, 9, 9, 9, 9, 6, 9, 9, 6, 9, 9, 9, 9, 9, 9, 9, 9, 9]
18823,[3, 43, 13, 29, 43, 4, 4, 13, 1, 5, 43, 43, 13, 1, 43, 9, 43, 43, 1, 2]
18826,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 4, 9, 0, 9, 9]
18827,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 9, 5, 5, 5, 40]
18828,[9, 9, 9, 9, 9, 4, 9, 4, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
18833,[4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 9, 4, 4, 4, 4, 11, 17, 4, 6]
18834,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 20, 8, 8, 8, 8, 8, 8, 8]
18835,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 23, 5, 5]
18838,[7, 18, 30, 30, 18, 35, 30, 30, 1, 1, 21, 5, 18, 30, 46, 4, 4, 20, 13, 5]
18839,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5]
18840,[39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39, 39]
18841,[1, 1, 1, 1, 1, 1, 4, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]
18843,[5, 5, 5, 5, 5, 5, 5, 5, 5, 48, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18845,[5, 5, 5, 5, 5, 5, 5, 5, 5, 23, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18846,[23, 23, 23, 35, 23, 29, 39, 1, 4, 35, 23, 23, 23, 23, 3, 35, 4, 1, 23, 23]
18847,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18850,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 0, 23, 23, 23, 23, 23, 23, 23, 0]
18851,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18853,[23, 23, 23, 5, 9, 23, 23, 23, 23, 23, 23, 9, 23, 23, 23, 9, 9, 8, 28, 20]
18854,[9, 4, 4, 9, 4, 9, 9, 9, 9, 4, 9, 4, 9, 4, 9, 9, 4, 9, 39, 9]
18856,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18857,[5, 5, 5, 5, 5, 5, 13, 5, 8, 13, 13, 4, 1, 13, 6, 29, 0, 18, 8, 20]
18858,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9, 5, 9, 20, 5]
18859,[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]
18860,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]
18861,[3, 4, 4, 1, 4, 3, 4, 3, 1, 9, 4, 4, 4, 40, 1, 1, 23, 9, 4, 1]
18863,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 4, 20, 20, 20, 20, 4, 20, 20, 20, 20]
18864,[20, 8, 5, 36, 5, 8, 36, 21, 30, 4, 5, 5, 8, 36, 4, 5, 5, 5, 9, 25]
18866,[4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 19, 4, 18, 4, 4, 4, 4, 5, 4, 23]
18867,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18868,[1, 1, 1, 46, 46, 1, 4, 3, 1, 1, 4, 1, 46, 1, 1, 1, 6, 3, 1, 1]
18871,[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
18872,[9, 9, 34, 34, 34, 18, 18, 23, 4, 4, 19, 8, 9, 21, 8, 8, 34, 20, 34, 4]
18873,[43, 43, 43, 43, 43, 43, 5, 5, 7, 8, 26, 43, 43, 39, 26, 9, 1, 26, 6, 1]
18875,[9, 9, 9, 9, 9, 8, 9, 9, 20, 8, 23, 34, 9, 9, 18, 34, 1, 23, 1, 9]
18876,[20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
18877,[1, 1, 1, 1, 9, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 5, 5, 9, 1, 1]
18881,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18882,[1, 19, 1, 8, 8, 19, 5, 8, 2, 8, 28, 8, 8, 8, 1, 5, 8, 1, 5, 1]
18883,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]
18884,[8, 8, 8, 8, 8, 8, 43, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 41, 11, 8]
18885,[25, 25, 25, 25, 25, 25, 25, 20, 25, 25, 25, 25, 23, 0, 25, 5, 5, 6, 5, 3]
18887,[5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 9]
18889,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18892,[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 7, 8, 1, 43, 43, 4, 1, 22, 1, 1]
18893,[4, 20, 19, 20, 9, 45, 21, 4, 20, 4, 20, 19, 19, 21, 25, 18, 20, 45, 8, 19]
18894,[9, 9, 9, 4, 9, 9, 9, 4, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]
18895,[9, 9, 9, 9, 3, 4, 9, 9, 9, 9, 4, 4, 9, 9, 9, 4, 9, 18, 9, 8]
18896,[3, 4, 3, 0, 3, 3, 1, 4, 3, 43, 1, 1, 4, 39, 3, 39, 4, 1, 45, 1]
18897,[5, 5, 5, 5, 5, 9, 9, 9, 19, 19, 5, 5, 9, 5, 19, 4, 4, 22, 9, 35]
18899,[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 39]
18901,[21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21]
18902,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18905,[1, 4, 1, 1, 1, 1, 1, 1, 5, 1, 1, 23, 5, 1, 1, 1, 1, 1, 9, 1]
18907,[9, 9, 9, 9, 9, 9, 9, 4, 9, 6, 6, 9, 9, 9, 6, 6, 9, 9, 9, 9]
18912,[5, 1, 1, 1, 1, 1, 19, 23, 45, 1, 1, 1, 3, 3, 4, 45, 1, 23, 1, 1]
18913,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 13, 5, 5, 5, 5, 20, 5, 13, 5, 5]
18915,[3, 5, 3, 41, 36, 4, 4, 36, 4, 23, 4, 1, 4, 5, 4, 4, 3, 1, 1, 4]
18916,[17, 3, 17, 5, 14, 14, 17, 14, 14, 17, 17, 5, 14, 1, 5, 31, 17, 17, 14, 3]
18917,[5, 34, 40, 40, 23, 23, 1, 1, 1, 23, 5, 5, 4, 23, 34, 9, 41, 5, 1, 23]
18918,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18921,[3, 3, 22, 22, 3, 29, 20, 5, 8, 22, 5, 3, 41, 5, 1, 5, 5, 39, 22, 5]
18922,[5, 5, 13, 5, 13, 5, 4, 13, 5, 5, 29, 5, 5, 5, 13, 5, 19, 5, 5, 5]
18925,[4, 1, 1, 4, 41, 0, 1, 1, 39, 1, 39, 4, 54, 1, 39, 1, 1, 8, 1, 39]
18927,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18928,[1, 4, 4, 4, 9, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 20, 40, 4, 4]
18929,[20, 5, 20, 20, 28, 28, 20, 4, 28, 28, 5, 5, 28, 5, 5, 5, 39, 28, 5, 5]
18932,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 4, 9, 9, 9, 9, 9, 1, 9, 9]
18933,[23, 9, 9, 9, 9, 3, 7, 27, 9, 9, 9, 9, 4, 9, 9, 9, 9, 9, 9, 9]
18935,[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
18936,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18937,[4, 4, 4, 4, 4, 4, 4, 4, 4, 35, 35, 4, 4, 35, 4, 4, 4, 35, 4, 0]
18938,[4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4]
18939,[1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 29, 1, 1, 1, 1, 1, 29, 1, 1, 1]
18940,[45, 9, 4, 4, 9, 9, 9, 9, 45, 9, 4, 45, 45, 9, 22, 45, 8, 9, 22, 9]
18942,[6, 6, 6, 3, 6, 6, 6, 3, 6, 6, 6, 6, 3, 6, 6, 6, 6, 6, 6, 6]
18943,[5, 5, 5, 5, 38, 5, 4, 17, 9, 9, 9, 9, 1, 19, 19, 35, 4, 5, 19, 19]
18944,[1, 1, 1, 5, 1, 5, 1, 1, 1, 1, 1, 5, 9, 9, 5, 1, 1, 1, 1, 1]
18945,[1, 4, 1, 1, 1, 1, 1, 1, 1, 22, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1]
18948,[23, 1, 1, 1, 4, 1, 1, 5, 1, 4, 1, 1, 20, 1, 1, 40, 4, 4, 4, 45]
18950,[9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 1, 9, 9, 4, 9, 9]
18952,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0]
18954,[4, 4, 5, 4, 5, 4, 4, 40, 4, 1, 13, 43, 11, 4, 7, 4, 13, 43, 7, 4]
18955,[3, 4, 21, 7, 19, 4, 3, 5, 3, 3, 9, 4, 21, 0, 4, 34, 21, 4, 4, 4]
18957,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 6]
18958,[4, 1, 45, 1, 1, 1, 1, 45, 4, 1, 1, 1, 1, 1, 1, 5, 5, 1, 5, 1]
18962,[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]
18968,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
18970,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
18975,[39, 9, 1, 39, 1, 39, 3, 1, 39, 1, 39, 39, 40, 40, 35, 23, 1, 4, 39, 40]
18976,[34, 3, 5, 4, 4, 3, 23, 1, 4, 3, 4, 4, 5, 45, 30, 4, 34, 4, 4, 28]
18978,[23, 4, 23, 23, 1, 23, 39, 11, 23, 7, 21, 23, 7, 39, 4, 23, 23, 23, 11, 4]
18981,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
18982,[1, 4, 1, 1, 1, 31, 31, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 20, 1]
18983,[23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23]
18984,[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]
